url,type
https://www.opulentcloud.co/contact-us/,benign
https://renew-supportbilling.com/Login/index?id=93569c96cbd0cba44acb57bbb0f2a12d93569c96cbd0cba44acb57bbb0f2a12d&amp;session=93569c96cbd0cba44acb57bbb0f2a12d93569c96cbd0cba44acb57bbb0f2a12d,phishing
http://www.ttpsservlces.runescape.com-gf.ru/,phishing
https://www.pricecommunications.net/news,benign
https://scsu.mn/3us6haN,phishing
https://www.uobkayhian.com/agm.html,benign
http://caden.com.ar/cache/intern/aboutus.php?OTPVerification.aspxOQUK6JLIggdlXPGUzmAnLuqW5yCW0W1PMVzTElCVCQhzFXufk4C6z22EBEBBBCqoy0hdmT9YJqxpo1EJ6hPFkSkVxVx8yYw6YOjk,phishing
http://www.diversepropertysolutions.com/login.alibaba.com.spm.a2700.8293689.scGlobalHomeHeader.355.QqbMrU.tracelog.hd.signin.diversepropertysolutions.com/manufacturers/Login.htm,phishing
https://panelweb-4cae2.web.app/webmail-2096/index.htm#?outgoing@utu.fi,phishing
https://www.ablediecasting.com/,benign
https://www.tecnirede.pt/index.php,benign
http://xj333.mjt.lu/lnk/AMwAAH2dpTMAAAAAAAAAAK5gmKcAAYCrvxwAAAAAABUjowBfRPHfTJAyGRsSQoyme4Zig4weiAAU7do/1/D3n9EwWvdAem75L-p5ueWQ/aHR0cHM6Ly9iaXQubHkvM2dyZGlSaQ,phishing
http://179.43.175.45/public/banks/tangerine/,phishing
https://www.tattoodragon.ru/application/?c2NvdHRjcmFpZzk4N0BidGludGVybmV0LmNvbQ==,phishing
http://azb3s.cf/2jo4cehk1nzc1sk66897lrszwgwsspcb6u91avik2jo4cehk1nzc1sk66897lrszwgwsnfij6jk0t5ehk1nzc1sk6/kor/?ml=sherripearl@prepaidlegal.com,phishing
http://pubs.sigtn.com/930/,benign
https://www.xinflix.net/,benign
https://rakuten.jcb-shop2.shop/l,phishing
https://eposcard.co.jp-memberservice.zw6nbv.cn/404.html,phishing
https://www.genmarkautomation.com/news.html,benign
https://www.kerlincapital.com/mergers.php,benign
https://www.kopdat.hu/hu/kozbeszerzesek,benign
https://www.volumeapparel.com/terms.asp,benign
https://services.runescape.com-mv.ru/m=forum/forums.ws51423775418469303,phishing
https://www.northgatelighting.co.uk/comments/feed/,benign
https://www.asd-inc.co.jp/,benign
https://docomo.ne.okjp.xyz,phishing
https://ssplsoft.com/bp/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&amp;fid.13InboxLight.aspxn.1774256418&amp;fid.125289964252813InboxLight99642_Product-email&amp;email=,phishing
https://www.tresor.tv/produktionen/,benign
https://www.carstenrehder.de/services/,benign
http://ebuddynews.com/wp-admin/home/......,phishing
https://www.casaba.com/jobs,benign
http://www.fsagroind.com/Schwab_policy_update/login.php,phishing
https://findmyphone-buscar.com/User/iP7,phishing
https://www.gamesgrid.com/,benign
https://www.unifiednetworksolutions.com/resources/blog/,benign
http://content43532522.texservis.su/nextVRF.html?location=eab582f2a2b0f6c24f9528f6c3f5901e,phishing
https://bet.travel/wp-admin/Popularenlinea/Home.html,phishing
https://smbc-card.com.joisom.com/suc.php,phishing
http://jptechdocsign.net/Order-2019/Order-2017/ExcelOnline-SBS.html,phishing
https://drcarmenmora.com/doc/info/dam/index.html.........,phishing
https://payeeinfoalerted.com/lloyds/,phishing
https://notifyfb-2am3335o6s.tv1space.az/connect.html?timelimit=9a51ded56334416f4c4b0b45fc2fd59c,phishing
https://www.guide.nl/service/,benign
https://www.trinitynetworx.com/office-365/,benign
https://www.slcearch.com/in-memoriam-al-efron/,benign
https://www.flyymm.com/parking,benign
http://www.mylocker.net/my/shop/oratory-prep-booster-club/index.html,benign
https://www.kristallsolucoes.com.br/ResgatePontosEsferaJuridico/y8R2trhcso4bhWs0g3RJ/,phishing
https://danielguy6.wixsite.com/my-site,phishing
https://www.creowave.com/c-site-presentation/,benign
http://vedantinterior.in/didigoatwheal/auth/view/document,phishing
http://sports.com-4daily.com/Shark-Brother-ED/Vialis.html?cep=jhf6q6sEDbbbUT6sZ9wgMSIMB6AxkMavuuiBV8Bn1XghH7KPt6fY4XI7HKrvFAWI68olXF3nnbpzQS-N1EZejGcS_3jfyYSa7UVb_R4GkcLuWIZ1pksc61cNbT_nPm79wWBcf7VUY8nOuwnKK0jrBZDe70KwW9rR_ndphdMM8efle3jwbk8VOS3ER7Aek3JRIdxCiUL_kj76B-zPbtiuOA-I3y7EkakggaNMjrBtKJOibRdrUWL7tyxpHLklhFbZrqqnnUnV3W3-lo6RJFQDDtcAre5npvMPDKp-BwexzKrr52Keb3Cci_PQl_pX1Vh02cIAt7CL_9Tfg36eT57b1DQgVUWW8X90HFeRgdqqgYqys14xhBMCI6-8LkCI10iP&amp;lptoken=15b596a231c570300404,phishing
https://www.elhogarinc.org/feed/,benign
https://loojcc.com/ticker/,phishing
https://www.crescentboatclub.com/commodores-dinner-2018.html,benign
https://www.itgifjdhegufehjzy.ml/CC_POSTALE/9a8e9/,phishing
http://minbluesky.com/pay/error,phishing
https://www.pan-it.at/it-sicherheit-datenschutz,benign
https://www.auburnhospital.org/comments/feed/,benign
http://goo.gl/maps/8oz5a,benign
https://www.acirc.com.br/noticias:informativos-acirc,benign
https://www.tektreker.com/index.html,benign
https://www.ergon.nl/werkgevers/ergon-werkleerbedrijven,benign
http://www.dev.klinikmatanusantara.com/log-au/mpp/signin/6e9c/websrc,phishing
https://www.art-tec.co.jp/business/,benign
https://www.precisionsample.com/,benign
https://180betper.blogspot.com/,phishing
https://www.ndk-m.co.jp/equipment-assembly/,benign
http://mitreclub.in/-/chase/,phishing
https://www.r1group.it/,benign
https://www.logicweb.com/ssl-certificates/,benign
https://tinyurl.com/yxry9vf5,phishing
https://secure.collage.co/jobs/harbinger/18889,benign
https://www.halloriau.com/auth,phishing
https://www.jedco.gov.jo/,benign
http://vb.biz.ua/eV,phishing
https://galianciasd.security00.repl.co,phishing
https://www.partstat.com/case-studies/summary,benign
https://www.grymca.org/locations,benign
https://www.greyston.org/impact-statistics,benign
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAN__iRYFuZURVNGMFBTVDZFMjFGUFhVWkM3RzZaR1JVNS4u,phishing
https://blog.cellprofiler.org/192837560311ocKontaktiert3A2F2F2Fws2FISAPIdllFM2MContact26item3D14276952031426requested3Kundenservice-jf2ro2a5ifik952ir.rd.html,phishing
http://tokendigital.segurazona-1bn.com/BNWeb/lnicio,phishing
https://messagerie-orange-vocal-20213.yolasite.com/,phishing
https://www.ballincollege.com/colis.php,phishing
https://www.miolkoijhjhjhb.gq/CC_POSTALE/0591d,phishing
https://www.savoirfairecie.com/artists/club-cheval,benign
https://www.sreal.at/de/immo-live,benign
https://amazodikmoradi.com/amazkn/mazon/bb43e,phishing
https://oestemarine.com.br/wp-includes/std/templates/tekomsa/doMessagingLogin.htm,phishing
https://www.commonwealthfund.org/costs-and-spending,benign
https://www.people4.net/housing,benign
https://www.quailridgecc.com/,benign
https://support.squarespace.com/hc/articles/205814418,benign
http://www.farben.com.br/trabalhe_conosco,benign
https://anazom.iwuwouye.buzz/pc/,phishing
https://www.chghospitals.com/services/,benign
https://www.secratafoyt.miami/orange/offre/,phishing
https://www.vns.org/home-care-services,benign
https://messages-orange4.yolasite.com/,phishing
https://www.silpada.com/customer-account/profile,benign
https://parceldespatch-fees.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,phishing
https://uploads-ssl.webflow.com/607d9ae590b1a751b6f9709b/608ad431ae63588384f4da5e_Telehandler_Grey.svg,benign
https://olx.pl-livesdeal.shop/getpayment/payout/595155460,phishing
https://www.g-o.be/,benign
https://pitstopas.com/wet/wetransfer/?email=kristi@legalshield.com,phishing
http://ht.ly/Yu3l30qydcX,phishing
https://sikkertnabolag.dk/.well-known/pki-validation/0.php,phishing
https://nava.vn/doc/exex/index1.html,phishing
https://www.appliedi.net/,benign
https://sccrhwehklhsjdphwybgvapowe-dot-gl099898987fhkl.uk.r.appspot.com/,phishing
http://www.mabp.s-fr.net/20b9e,phishing
http://amazon.ugjsre.bar/signim/?openid_pape_max_auth_age=http:/specs.openid.net/auth/2.0/identifier&amp;openid_return_to=https:/www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;openid.identity=_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http:/specs.openid.net/auth/2.0/identifier_select&amp;openid.ns=http:/specs.openid.net/auth/2.0&amp;ref_=nav_em_hd_clc_signin,phishing
https://tse6l.csb.app/?64qKm6AR0kCFFlDJrt9bioYvwx0iOzYGuNaXm6ClllsphMBcH4rkxUeV62NkVHHSZm8sohWNc0FozF0TAa7TEMRlqP8CwBT6cvJ#,phishing
http://www.colorfastinv.com/wp-conxtent/pdfonline_vhsbdfbsn83823hjwfjsbnfm4849283nbnbjdbbbiowhjbhjbhsdjhdywgehshvbsbsbsn/,phishing
https://urtkjcxhpjdxmoanxiveejsffu-dot-gle39404049.rj.r.appspot.com/,phishing
https://www.igrejinha.rs.gov.br/home,benign
https://keflewjfewnfewnfewfewojnfwefjwfjkw.efewfewfeweewe.repl.co/ifjewqoifjoewfoewfowewoewewqifq.php,phishing
http://etf3p.momentexplain.casa/apmix,phishing
https://inpost.pl-livespays.icu/delivery/244190246,phishing
https://www.rahvalor.com/contact-rahvalor.html,benign
https://www.beta.com.gt/historia.html,benign
https://u.amazoncojp-secure.cf/pc,phishing
http://notesyouwrite.me/NL~RABOBetaalpasAanvraag165022QFN/Files/Ophalen.php,phishing
https://www.fujimic.com/solution/workstyle/index.html,benign
https://bas9casc3.qwe-dasd-asd.workers.dev/,phishing
http://realtor-id-1646951499.fishingbooking.net/facebook buna covid/facebook buna/,phishing
https://www.revisorkollegiet.no/om-oss/med-lidenskap-for-tall,benign
https://progress.online/report/support/manage/?view=login&appIdKey=fcd00c0656cc490&country,phishing
https://specialnotice.verifiedamazonyourcard.cyou/signin/,phishing
https://www.budgetbroodjes.nl/images/v2/twitter.svg,benign
https://www.youngindianarchitect.com/tonspace,phishing
https://patisseria.ro/.tmb/lnk/idm/oauth2/,phishing
https://www.lotto-rlp.de/,benign
https://www.ucon.com.ua/,benign
https://www.infas.com/pp-ourbusiness.html,benign
https://www.mplavoro.it/offerte-lavoro/addetto-laboratorio-ceramico-a-fiorano-modenese/,benign
https://www.softmart.com/,benign
http://bit.do/fL4ER,phishing
https://storage.cloud.google.com/noomooonplotoon-ogt0098709lot/mlindex.html#USER@DOMAIN.org,phishing
https://www.southpointpets.com/new-page-1,benign
https://www.gbv.at/,benign
https://www.solberg.se/,benign
https://www.rmhcswfl.org/our-impact/,benign
https://www.foxlink.com/comments/feed/,benign
https://www.kryo.cz/produkty.html,benign
https://livenmitac-my.sharepoint.com/personal/czarina-cabalza_live_nmit_ac_nz/_layouts/15/WopiFrame.aspx?guestaccesstoken=BCxwl3A7TTskGW2POLH3Cucg2dFe77pBj2gKmiXkIZs=&amp;docid=1_1b87bddf46e1144efadb39c587acdadae&amp;wdFormId={5B4E96CF-1BCD-468F-A845-09B4D8027BC2}&amp;action=formsubmit,phishing
https://getdeals.lk/wp-content/plugins/jp-jp/ufj/,phishing
https://inflatecountry.com/wil/DHL.13.0.1/source/verify.php?email=ChungChongWong@topformbras.com,phishing
https://www.wilshirecountryclub.com/,benign
http://handipadel.com/wp-admin,phishing
https://www.cr.mufg.jp.aonfao.com/pc/MUFG_pcselectcard.html,phishing
https://www.beatitudehouse.org/make-a-donation/,benign
https://www.helpme.de/,benign
http://dixdomains.com/v5/,phishing
https://u20906674.ct.sendgrid.net/ls/click?upn=RdeoQpFS5vOl44RSDkJlSdclVmg6-2FgxZGo8C-2BGcTbCr1u1EIwmBJR8yP9rQyUN6nugZ6_Zf9noBSXp6zmd8gcAmse0HgFyifGCrZZWQN6tJEwROytSLMyw14eF2u9j3s2Z4DYG52QGp-2FYumX1K2d5vBR4oQjvM9wNu-2BAycrr0KRLldKSeOHw34f6-2BgcLvGpPtgaB2ElxEGGNqCQFSTIemHbvOINqfjR-2BVVKMtOhkYQLAhcQIQB3oCPfyVcVibkv7W5KLipPcU7-2BgWd2fN6d5aksRlkVcxcUqpm-2BU5hkmSIBQqEkt0N1c6aGSHbFJXOoker9XwsxqnAMLrkd7y26zsgPy4Vk4CQvfaBSMT1uNn3SpZFDVYIgaJiFaBzozRfPGt7rl2E7XViezCvmfI2WGjq7HU1Ch54oaMwkhUWZvYlsltPaN07dyQEfc-2BQvEawN1qIPDH-2Bdwd59XjSst6CD-2Bc-2BV-2BbSZzRORazz0mdyqskKYqj4Zipl1VQjKbOfpUfydOSUt2TjRz4B-2FM7bXYoyj-2BO0vt7dzGsUv-2BxcSimd3nP-2BXnGsgbm8PAWinN8d5SeJXSVS2MPDItLyFaEM6VBGHKiTQbNjYywNPMFSj3Tr8Q1q98JVugn9-2FWdmNUYFycRZwSbcSWvU5f2r5v-2F-2FcUwQ7SUcjCS-2F-2BNuE0FfRBM-2FtEVQfTqEB4Vyro1sNQqx-2BZtoMTKsKuzEOICtLCe6Y80etIUO5-2B4CrzKIPdTJP0-2B0amoi3Ia8gNcCDZ8ZwqR-2Bla1lXnUFZUg0fVeuvJAMz4J9mf-2B-2FZIRjFsqZqRMmkds3Hlel6c6AS5LNE9Iv2awiAE3owi3gUIa8B6lWk4471k6zHlvsAy-2FgQKW-2FPn3gZYPiTkN2RQ8ayapgqhZYFAfD8pU9ze-2F-2FIWT9GFs1XylXS14FH-2F52Mb6KEpYxfOy5zr6bxbzJzMW6mtA-3D,phishing
https://www.procarept.org/services,benign
https://www.metahouse.org/donate-index,benign
https://www.smilenewyork.com/-/Spotify-fSOCIETY/,phishing
https://magalupromos1.dynserv.org/Samsung-05-2021/Promo-Smart-Tv-55,phishing
http://fi7ew.getlift.world/apmix,phishing
https://lipis.github.io/flag-icon-css/flags/4x3/ch.svg,benign
http://www.newmediaserviceseurope.es/mtbonline21/,phishing
https://www.bariatrix.com/en/about-us/who-we-are.html,benign
https://linktr.ee/MidasPubgmUc,phishing
https://www.czechinn.cz/personal,benign
https://www.fh-muenster.de/studium/studienberatung/studienberatung.php,benign
https://geometry-yamal.ru/includes/BPD/Popularenlinea/Home.html,phishing
https://royalmail.details-delivery-sec1.com/secure.php?&amp;sessionid=$hash&amp;securessl=true,phishing
https://lomac.org.za/wp-includes/report/support/64ed6844c9e1369f6973e6af4de761de/,phishing
https://blog.m.blog.secure.runescape.com-wsvs.top/,phishing
https://www.ashmanagementgroup.com/residential/481-osborne-street,benign
http://www.serceinforeply.cf/info/red/Impots/1b4a0140e8279b7e065e4232c45b148b,phishing
http://feedproxy.google.com/~r/26b1e0/~3/gM3TTTA35WE/apmix,phishing
https://www.orizont.net/,benign
https://www.tritec.de/about/,benign
https://firebasestorage.googleapis.com/v0/b/goo2-ac630.appspot.com/o/goo (2).html?alt=media&amp;token=2d1281a2-3364-420f-a3b5-c693b7bda1f2#a@b.com,phishing
https://fortuneo-819a4c.ingress-daribow.easywp.com/fr/identification/,phishing
http://chintamanibeachhouse.com/assets/homepage-activities,phishing
http://holabby.forsagesecrets.team/,phishing
https://app.box.com/s/ymr0ltw3hmn8icxebz16gjhcyhqa49w4,phishing
http://noticias.sorocaba.sp.gov.br/prefeitura-e-saae-ampliam-caixa-dagua-social-para-atender-mais-300-familias/,benign
https://www.mauchchunktrust.com/Business-Convenience-Services.aspx,benign
https://www.cpdtx.org/what-we-do/,benign
https://www.planetenergy.ca/career.asp,benign
http://nutrisilviaramos.com.br/wp-content/plugins/ubh/bhj2/login.globalsources.com/?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,phishing
https://www.plumbingmaster.com/employment,benign
https://axinaux.nepware.com/wp-content/uploads/2019/07/neworange/neworange,phishing
https://www.churchforallnations.org/,benign
https://www.visitjacksonville.com/things-to-do/sports/,benign
http://rodinagermaniya.ru/BlgaxdoTvW.html,phishing
https://hs-unathorisedpayment.dev/hsbc/,phishing
http://www.rebrand.ly/em70uzb/,phishing
https://vodafone-bill-payments.com/account/index?a=2,phishing
http://feedproxy.google.com/~r/ec1c13/~3/4VbPwtc0_nA/apmix,phishing
https://www.csnwinc.com/association-health-plans,benign
https://www.familymanage.com/capital-ideas/,benign
https://www.thunderstudios.com/privacy/,benign
https://priivasiipaqessakonnn.000webhostapp.com/help-support.html,phishing
https://www.godesys.de/,benign
https://travelingbeats.com/Moyan/extrine,phishing
https://www.kitro.hr/,benign
https://docs.google.com/forms/d/e/1FAIpQLSfdtgSkAnw6HZqM4qwEPIDPbrzFBNLQToVNZnbCqvsIFQ3_Iw/viewform?usp=sf_link,phishing
https://www.humanus-zeitarbeit.de/erlaubnis-aue.html,benign
https://www.ghrfoundation.org/,benign
https://f1eac5712cf97c1cd794ed7a63593162-dot-gle9392420309493993.rj.r.appspot.com/,phishing
https://www.ncfta.net/training/,benign
https://www.shivaminfo.in/equip/oooo/app/login,phishing
https://www.bluewall.com/services,benign
https://valleyinnsiouxfalls.com/double-queen-guest-room.html,benign
https://www.dietrich.de/pdf/zertifikate/TUEV-CERT-SCC-de.pdf,benign
https://galobby.com/info/services/,benign
https://srnbc-card.com.21df1x.buzz/404.html,phishing
https://www.garland-group.com/,benign
http://lloydsbank.online-auth-verify-secure.com/Login.php,phishing
https://www.uscp.gov/media-center/uscp-fast-facts,benign
https://www.1736fcc.org/index.html,benign
https://www.berrysmfg.com/category/ammo-boxes,benign
https://www.caresupply.co.jp/profile/message.html,benign
https://ip-92-205-27-154.ip.secureserver.net/.img,phishing
https://hgscw.top/wp-admin/index.html,phishing
https://www.lohse-gmbh.de/de/service/index.php,benign
https://loghomesnetwork.com/general/www.breeid.fr-pointcheck.secre.region-departement/4fc0c/index.php,phishing
http://frankdiekman.com/wp-content/plugins/ubb/toda/index.php,phishing
https://www.nandis.jp/company/profile/,benign
https://webmate.me/leased-lines/,benign
https://aol2021y.weebly.com/,phishing
http://0yi2.skysafe.clothing/apmix,phishing
https://bitly.com/3aolO2y,phishing
https://www.clari.net.au/vista-email-problems-with-timeouts-915/,benign
http://gabung-grup-wahatsapp-letdahyper.duckdns.org/,phishing
https://www.gfa-electronic.at/feed/,benign
https://82.98.168.24/VzJ3m,phishing
https://services.runescape.com-ro.ru/m=weblogin/loginform282286448643993682167,phishing
https://www.pichotta.at/schaltschrankbau-schaltanlagenbau/,benign
https://treqbqjhsjgjajjkajhushhaggha.gq/00806/,phishing
https://www.people.com.pk/images/FDX/,phishing
https://www.opteamix.com/services/data-analytics/,benign
http://pr.kaiserleadership.com/,benign
https://www.rtpfcu.org/,benign
https://www.pixelspoke.com/blog/marketing-strategy/top-takeaways-from-judging-the-cuna-diamond-and-mac-awards/,benign
https://pukr.us/r/login-callback-amazon-co-jp,phishing
https://www.dabbolig.dk/login.aspx,benign
http://234.50.198.35.bc.googleusercontent.com/atendimento/home/01/login,phishing
https://www.sfera.ws/,benign
https://www.afc.de/debitkarte.html,benign
https://www.filatex.com/investors-corner,benign
https://olx.pl.pay-myitem.pw/cash20176595,phishing
https://www.vitalaxis.com/products/vitaloffice/index.html,benign
https://www.fredonia.edu/,benign
https://assets.website-files.com/5ee143d77a8cdb1d5df8dde0/5ee2556c19eb8325c489856e_urbantech-footer-logo.svg,benign
https://www.huvepharma.com/,benign
https://www.datahata.by/services/other/ssl-sertifikatyi/,benign
https://www.alphanumeric.com/patient-adherence-support/,benign
http://anteny-ns.pl/telekom/,phishing
https://www.kshautomotive.com/gallery/,benign
http://ggserviceintl.com/adobe/,phishing
https://www.omotesenke.jp/tobira.html,benign
https://www.zurka.com/approach,benign
https://www.lafortezzavr.com/it-it/profilo.aspx,benign
https://vivianegibert.com/Adpadpsecurity/adp,phishing
https://www.downtownme.com/submit-listing.asp,benign
https://www.veyo.com/technology/,benign
http://unitus.mk.ua/sites/default/files/ctools/ams/cms/index/www/customer_center/customer-IDPP00C178/login.php,phishing
https://mymp3remix.in/connexion.INBOX/orange.login2.php,phishing
https://www.moriassociates.com/,benign
https://www.uscrissey.fr/wp-admin/includes/ajour/8da554a65d916852c58254535d4d5abf/f32b30c2a289bfca2c9857ffc5871ac8/,phishing
http://orange.fr.sanpedroandjankowitz.com/orange4/4ed6a09cbd03d227ac81328a6db30181,phishing
http://f56ab10b21e2b8f8a74452f5331805e8-dot-gle9392420309493993.rj.r.appspot.com/,phishing
https://peringatanpemblokiran00.weebly.com/,phishing
https://medavante-prophase.com/company/,benign
https://www.adaptris.com/feed/,benign
https://www.techtarget.com/global-markets/,benign
https://sites.google.com/view/btbroadband,phishing
